StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
CA,Los Angeles,0644000-06037137104,644000,6037137104,21.5,34.17376055,-118.5849467,35
CA,Milpitas,0647766-06085504507,647766,6085504507,16.4,37.43568659,-121.9129193,69
CA,Napa,0650258-06055200802,650258,6055200802,23.8,38.25758775,-122.298953,8
CA,Los Angeles,0644000-06037204200,644000,6037204200,32.4,34.04361949,-118.2050757,92
CA,Torrance,0680000-06037650401,680000,6037650401,18.1,33.84226259,-118.3395009,60
CA,San Buenaventura (Ventura),0665042-06111001601,665042,6111001601,22.7,34.27548532,-119.2085508,61
CA,Hesperia,0633434-06071010010,633434,6071010010,30.5,34.45702849,-117.3367116,6
CA,Tustin,0680854-06059075514,680854,6059075514,26.6,33.7365911,-117.8294395,66
CA,Huntington Beach,0636000-06059099410,636000,6059099410,21.2,33.72650168,-117.9979307,63
CA,San Francisco,0667000-06075020700,667000,6075020700,18.2,37.7591681,-122.4235588,98
CA,Fresno,0627000-06019004901,627000,6019004901,30.8,36.78640257,-119.7961609,63
CA,Los Angeles,0644000-06037128802,644000,6037128802,21.8,34.16847882,-118.4552597,66
CA,San Diego,0666000-06073003502,666000,6073003502,33.9,32.69860039,-117.1134902,68
CA,Santa Barbara,0669070-06083000804,669070,6083000804,29.9,34.41945165,-119.6760837,85
CA,Garden Grove,0629000-06059088901,629000,6059088901,17.1,33.76097097,-117.9621992,72
CA,Corona,0616350-06065041912,616350,6065041912,22,33.87324298,-117.6361384,10
CA,San Jose,0668000-06085500200,668000,6085500200,23.2,37.34987895,-121.902193,74
CA,Corona,0616350-06065041704,616350,6065041704,36.9,33.87701064,-117.5781628,88
CA,Fremont,0626000-06001443321,626000,6001443321,13,37.49026758,-121.9242946,79
CA,Lynwood,0644574-06037540000,644574,6037540000,32,33.92194776,-118.1824107,63
CA,San Diego,0666000-06073007903,666000,6073007903,19.3,32.80251611,-117.2397402,94
CA,Santa Rosa,0670098-06097153102,670098,6097153102,27.4,38.42293499,-122.7192466,45
CA,Bakersfield,0603526-06029002804,603526,6029002804,23.9,35.34491373,-119.0678214,25
CA,Pomona,0658072-06037402904,658072,6037402904,30.1,34.02606947,-117.736211,38
CA,Riverside,0662000-06065041004,662000,6065041004,32.8,33.95633608,-117.4859469,4
CA,San Diego,0666000-06073004700,666000,6073004700,32.2,32.70838891,-117.1450748,91
CA,Santa Ana,0669000-06059074003,669000,6059074003,23.8,33.70865895,-117.8624176,69
