StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
OH,Columbus,3918000-39049009326,3918000,39049009326,46.1,39.91957688,-82.87215447,29
OH,Columbus,3918000-39049000820,3918000,39049000820,40.9,40.02565349,-82.96416852,60
OH,Cleveland,3916000-39035123100,3916000,39035123100,27.2,41.46549859,-81.8062169,65
OH,Columbus,3918000-39049009520,3918000,39049009520,36.5,39.8819125,-82.96401474,10
OH,Columbus,3918000-39049009800,3918000,39049009800,34.5,39.88735094,-83.14449567,0
OH,Toledo,3977000-39095002100,3977000,39095002100,42.4,41.66542582,-83.56107441,50
OH,Columbus,3918000-39049008710,3918000,39049008710,45.2,39.93765748,-82.95630659,31
OH,Columbus,3918000-39049006500,3918000,39049006500,23,40.00089398,-83.07992822,27
OH,Toledo,3977000-39095007902,3977000,39095007902,34.7,41.71321945,-83.63468906,39
OH,Cleveland,3916000-39035114100,3916000,39035114100,51.1,41.48993262,-81.63276105,38
