StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
TN,Nashville,4752006-47037012200,4752006,47037012200,26.3,36.17016882,-86.73639241,43
TN,Chattanooga,4714000-47065002400,4714000,47065002400,41.2,34.99426526,-85.28274791,40
TN,Nashville,4752006-47037011700,4752006,47037011700,31.7,36.18959405,-86.74394268,87
TN,Murfreesboro,4751560-47149041700,4751560,47149041700,30.3,35.86508134,-86.40189142,50
TN,Nashville,4752006-47037018902,4752006,47037018902,26.8,36.07531287,-86.74345768,9
TN,Nashville,4752006-47037015620,4752006,47037015620,34.1,36.06968795,-86.6150485,4
TN,Memphis,4748000-47157021139,4748000,47157021139,15.6,35.1172289,-89.77274056,1
TN,Memphis,4748000-47157002600,4748000,47157002600,23.5,35.14808826,-90.00397334,56
TN,Nashville,4752006-47037019118,4752006,47037019118,29.1,36.0383227,-86.66924268,15
TN,Clarksville,4715160-47125102002,4715160,47125102002,27.8,36.59628917,-87.33880732,1
TN,Memphis,4748000-47157001900,4748000,47157001900,48.1,35.16330194,-90.02331166,45
TN,Memphis,4748000-47157020621,4748000,47157020621,34.5,35.19520837,-89.88540183,30
TN,Memphis,4748000-47157021746,4748000,47157021746,36.6,35.03934207,-89.83750547,19
TN,Memphis,4748000-47157009300,4748000,47157009300,27.7,35.09826346,-89.90910482,24
TN,Nashville,4752006-47037018203,4752006,47037018203,22.8,36.11068813,-86.87636685,11
TN,Memphis,4748000-47157005000,4748000,47157005000,48.6,35.12142846,-90.0510709,50
TN,Memphis,4748000-47157007500,4748000,47157007500,43.4,35.09277869,-90.03181241,13
TN,Clarksville,4715160-47125101804,4715160,47125101804,25,36.52776196,-87.24968083,2
TN,Memphis,4748000-47157006600,4748000,47157006600,30.5,35.11985952,-89.98458366,76
TN,Chattanooga,4714000-47065003300,4714000,47065003300,42,35.03110539,-85.22334509,3
TN,Nashville,4752006-47037017402,4752006,47037017402,31.8,36.10063857,-86.72688377,29
TN,Memphis,4748000-47157021331,4748000,47157021331,25.9,35.07879828,-89.8594379,34
TN,Memphis,4748000-47157020511,4748000,47157020511,37.9,35.20543184,-89.96018906,13
TN,Nashville,4752006-47037012802,4752006,47037012802,40.2,36.1905702,-86.8553394,3
TN,Knoxville,4740000-47093000901,4740000,47093000901,21.3,35.95483512,-83.92605304,74
TN,Nashville,4752006-47037013202,4752006,47037013202,30.9,36.15825006,-86.87152764,26
TN,Chattanooga,4714000-47065001600,4714000,47065001600,53.9,35.04199224,-85.32219517,52
TN,Nashville,4752006-47037015401,4752006,47037015401,27.2,36.22694785,-86.60778067,1
TN,Clarksville,4715160-47125101400,4715160,47125101400,28,36.62091197,-87.45130352,6
TN,Nashville,4752006-47037018301,4752006,47037018301,27.2,36.13424443,-86.96602577,0
TN,Clarksville,4715160-47125101102,4715160,47125101102,32.5,36.56131415,-87.42352519,2
TN,Nashville,4752006-47037019300,4752006,47037019300,47,36.17114443,-86.76886523,63
TN,Memphis,4748000-47157020644,4748000,47157020644,29.3,35.22610859,-89.8883966,30
TN,Nashville,4752006-47037019115,4752006,47037019115,24.1,36.01331548,-86.71760624,5
TN,Nashville,4752006-47037012702,4752006,47037012702,39.3,36.20596535,-86.79611976,19
TN,Memphis,4748000-47157020521,4748000,47157020521,42.2,35.24671042,-89.95367627,10
TN,Knoxville,4740000-47093002600,4740000,47093002600,35.8,35.95411204,-83.96036111,53
TN,Memphis,4748000-47157011800,4748000,47157011800,34.4,35.09434971,-89.92403242,47
TN,Nashville,4752006-47037010903,4752006,47037010903,44.8,36.24933998,-86.76380278,20
TN,Nashville,4752006-47037017702,4752006,47037017702,19.9,36.09952874,-86.79968474,30
TN,Nashville,4752006-47037015631,4752006,47037015631,32.2,36.08318664,-86.56153058,1
TN,Clarksville,4715160-47125101103,4715160,47125101103,30.7,36.54441682,-87.41177033,3
TN,Knoxville,4740000-47093006600,4740000,47093006600,33.9,35.98020156,-83.92633885,83
TN,Knoxville,4740000-47093002900,4740000,47093002900,38.6,36.00354189,-83.9398731,12
TN,Nashville,4752006-47037013700,4752006,47037013700,43.2,36.19115119,-86.8085327,47
TN,Memphis,4748000-47157022330,4748000,47157022330,43,35.02814542,-90.08386242,51
TN,Clarksville,4715160-47125100300,4715160,47125100300,31.9,36.49559603,-87.35984548,2
TN,Nashville,4752006-47037010601,4752006,47037010601,31.5,36.22309005,-86.66321382,0
TN,Knoxville,4740000-47093006900,4740000,47093006900,24.6,35.96007961,-83.9360753,80
TN,Nashville,4752006-47037014200,4752006,47037014200,44.4,36.16693233,-86.80365104,71
TN,Nashville,4752006-47037012100,4752006,47037012100,26.8,36.18047682,-86.73830804,69
TN,Nashville,4752006-47037018804,4752006,47037018804,24.4,36.03047021,-86.75449894,6
TN,Memphis,4748000-47157021710,4748000,47157021710,38.9,35.07218729,-89.87405077,47
TN,Memphis,4748000-47157022210,4748000,47157022210,43.5,35.03698239,-90.11630424,1
TN,Nashville,4752006-47037019200,4752006,47037019200,31.5,36.17115318,-86.75201909,87
TN,Memphis,4748000-47157009400,4748000,47157009400,24.9,35.0992336,-89.89942629,39
TN,Nashville,4752006-47037017200,4752006,47037017200,32.2,36.12415809,-86.75507072,55
TN,Memphis,4748000-47157008120,4748000,47157008120,44.7,35.08694841,-89.96172408,64
TN,Nashville,4752006-47037017100,4752006,47037017100,25.1,36.12031965,-86.78209956,68
TN,Clarksville,4715160-47125100601,4715160,47125100601,25.9,36.52764902,-87.30437426,2
TN,Knoxville,4740000-47093004615,4740000,47093004615,30,35.95270893,-84.03193529,2
TN,Memphis,4748000-47157022024,4748000,47157022024,39.5,35.041657,-90.0154455,33
TN,Nashville,4752006-47037012801,4752006,47037012801,43.8,36.20802999,-86.83525883,44
TN,Memphis,4748000-47157009200,4748000,47157009200,21.4,35.14045631,-89.88155332,14
TN,Nashville,4752006-47037015618,4752006,47037015618,32.8,36.08108761,-86.61886093,8
TN,Memphis,4748000-47157021334,4748000,47157021334,32.3,35.0605098,-89.82379298,13
TN,Memphis,4748000-47157021721,4748000,47157021721,42.5,35.06133863,-89.86134682,54
TN,Memphis,4748000-47157021312,4748000,47157021312,22.6,35.10897807,-89.8377386,12
TN,Nashville,4752006-47037011001,4752006,47037011001,40,36.22291639,-86.75989113,47
TN,Memphis,4748000-47157021138,4748000,47157021138,24.5,35.14186501,-89.7600268,0
TN,Clarksville,4715160-47125100602,4715160,47125100602,25.6,36.51719338,-87.29245988,41
TN,Nashville,4752006-47037016200,4752006,47037016200,40.3,36.13994278,-86.78199067,65
TN,Knoxville,4740000-47093003801,4740000,47093003801,24.6,35.95309016,-83.99439056,8
TN,Memphis,4748000-47157008700,4748000,47157008700,29.6,35.15544111,-89.91675435,51
TN,Nashville,4752006-47037015802,4752006,47037015802,34,36.12313205,-86.71422651,51
TN,Knoxville,4740000-47093005709,4740000,47093005709,26.4,35.86139382,-84.08015856,51
TN,Chattanooga,4714000-47065012400,4714000,47065012400,27.1,35.04477288,-85.29855592,78
TN,Memphis,4748000-47157005800,4748000,47157005800,47.5,35.11171239,-90.05113007,35
TN,Chattanooga,4714000-47065010413,4714000,47065010413,28.3,35.14960799,-85.19040841,1
TN,Knoxville,4740000-47093006700,4740000,47093006700,44,35.98178162,-83.90674506,64
TN,Nashville,4752006-47037013000,4752006,47037013000,42.9,36.18360014,-86.884668,15
TN,Knoxville,4740000-47093004614,4740000,47093004614,26.6,35.94771049,-84.04812454,16
TN,Knoxville,4740000-47093003300,4740000,47093003300,29.7,35.99945191,-83.84224695,2
TN,Clarksville,4715160-47125102001,4715160,47125102001,28,36.5645262,-87.3336685,10
TN,Nashville,4752006-47037016900,4752006,47037016900,21.9,36.12479519,-86.80149212,63
TN,Murfreesboro,4751560-47149040701,4751560,47149040701,26.6,35.78223071,-86.43089435,0
TN,Chattanooga,4714000-47065011326,4714000,47065011326,29.4,34.9973104,-85.1589226,15
TN,Chattanooga,4714000-47065001300,4714000,47065001300,44,35.02744507,-85.26729608,49
TN,Memphis,4748000-47157007200,4748000,47157007200,21.3,35.12209088,-89.9534781,37
TN,Clarksville,4715160-47125101002,4715160,47125101002,30.2,36.57199595,-87.37189695,7
TN,Nashville,4752006-47037010103,4752006,47037010103,26.7,36.34795052,-86.8675409,0
TN,Knoxville,4740000-47093004700,4740000,47093004700,28.3,35.98690924,-84.01572598,19
TN,Memphis,4748000-47157022023,4748000,47157022023,40.2,35.05372252,-90.01830084,56
TN,Nashville,4752006-47037015610,4752006,47037015610,27.1,36.14810645,-86.58568873,2
TN,Memphis,4748000-47157021342,4748000,47157021342,28.9,35.05560044,-89.79847515,11
TN,Clarksville,4715160-47125101201,4715160,47125101201,33,36.57811784,-87.42239879,19
TN,Memphis,4748000-47157021732,4748000,47157021732,39.8,35.0426452,-89.85574939,45
TN,Knoxville,4740000-47093003000,4740000,47093003000,31.7,36.01916416,-83.90164197,7
TN,Knoxville,4740000-47093004403,4740000,47093004403,25.9,35.91942291,-84.04477299,49
TN,Memphis,4748000-47157011700,4748000,47157011700,45.3,35.11676855,-90.06490343,36
TN,Memphis,4748000-47157011400,4748000,47157011400,45.2,35.13654081,-90.04556358,68
