StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
VA,Virginia Beach,5182000-51810044600,5182000,51810044600,24.9,36.87232715,-76.01822429,1
VA,Norfolk,5157000-51710006502,5157000,51710006502,31,36.9273856,-76.18784903,51
VA,Richmond,5167000-51760060500,5167000,51760060500,30.4,37.51987548,-77.47378308,39
VA,Virginia Beach,5182000-51810045414,5182000,51810045414,33.3,36.81161544,-76.0889343,57
VA,Hampton,5135000-51650010702,5135000,51650010702,35.7,37.05327037,-76.34168765,27
VA,Hampton,5135000-51650011800,5135000,51650011800,42.9,37.01653626,-76.3645045,54
VA,Virginia Beach,5182000-51810044806,5182000,51810044806,38.5,36.84188947,-76.02094709,68
VA,Chesapeake,5116000-51550021502,5116000,51550021502,30.8,36.8248807,-76.42425104,37
VA,Richmond,5167000-51760041600,5167000,51760041600,28.5,37.54185502,-77.48286839,39
VA,Alexandria,5101000-51510200500,5101000,51510200500,25.1,38.81544362,-77.1078473,66
VA,Alexandria,5101000-51510201500,5101000,51510201500,20,38.81366528,-77.06490374,49
VA,Virginia Beach,5182000-51810045420,5182000,51810045420,28.1,36.74959828,-75.9931611,14
VA,Portsmouth,5164000-51740210600,5164000,51740210600,34,36.84232943,-76.32380841,26
VA,Richmond,5167000-51760020800,5167000,51760020800,26.2,37.52698998,-77.4120284,75
VA,Hampton,5135000-51650010304,5135000,51650010304,34.4,37.07747921,-76.41717737,0
VA,Virginia Beach,5182000-51810046212,5182000,51810046212,27.5,36.80085269,-76.14700514,7
VA,Alexandria,5101000-51510201802,5101000,51510201802,24.4,38.80799689,-77.04289343,96
VA,Norfolk,5157000-51710004100,5157000,51710004100,50.3,36.85691025,-76.2829717,79
VA,Suffolk,5176432-51800065300,5176432,51800065300,39.5,36.72883531,-76.59480203,63
VA,Suffolk,5176432-51800075202,5176432,51800075202,31.8,36.83380204,-76.48090798,0
VA,Norfolk,5157000-51710000202,5157000,51710000202,30.7,36.93743967,-76.2390455,33
VA,Virginia Beach,5182000-51810040802,5182000,51810040802,32.4,36.86095765,-76.15531821,21
VA,Portsmouth,5164000-51740211600,5164000,51740211600,31.9,36.82608859,-76.35583415,33
VA,Chesapeake,5116000-51550021401,5116000,51550021401,31.8,36.76132531,-76.35353687,8
VA,Lynchburg,5147672-51680000201,5147672,51680000201,24.2,37.43098382,-79.22991168,1
VA,Alexandria,5101000-51510200406,5101000,51510200406,27.6,38.81168995,-77.13602376,67
VA,Virginia Beach,5182000-51810045803,5182000,51810045803,26.6,36.81848117,-76.13263949,33
VA,Norfolk,5157000-51710001200,5157000,51710001200,27,36.91073876,-76.30494103,42
VA,Portsmouth,5164000-51740210300,5164000,51740210300,34.4,36.84623944,-76.34620878,40
VA,Virginia Beach,5182000-51810046207,5182000,51810046207,28.8,36.79089342,-76.1954943,30
VA,Portsmouth,5164000-51740211900,5164000,51740211900,43.2,36.81773569,-76.31790603,42
VA,Richmond,5167000-51760070400,5167000,51760070400,23.3,37.54408854,-77.5228277,44
VA,Virginia Beach,5182000-51810045417,5182000,51810045417,27.9,36.77115865,-76.04195935,6
VA,Newport News,5156000-51700031300,5156000,51700031300,37.8,37.01583047,-76.42678784,19
VA,Chesapeake,5116000-51550020100,5116000,51550020100,41.8,36.81277409,-76.2525953,25
VA,Newport News,5156000-51700032002,5156000,51700032002,26.9,37.09707245,-76.52684323,12
VA,Richmond,5167000-51760040200,5167000,51760040200,25.4,37.56523374,-77.46211162,58
VA,Newport News,5156000-51700032114,5156000,51700032114,25.9,37.10970632,-76.48921354,59
VA,Newport News,5156000-51700031400,5156000,51700031400,35.1,37.03831614,-76.45515361,55
VA,Newport News,5156000-51700032007,5156000,51700032007,29.8,37.11895193,-76.53813905,29
VA,Portsmouth,5164000-51740211500,5164000,51740211500,39.1,36.82773931,-76.34326678,75
VA,Suffolk,5176432-51800065500,5176432,51800065500,47.8,36.72195551,-76.5709578,42
VA,Newport News,5156000-51700032400,5156000,51700032400,29.9,37.19192748,-76.56497851,1
VA,Norfolk,5157000-51710003600,5157000,51710003600,22.9,36.86571829,-76.28743046,87
VA,Roanoke,5168000-51770002600,5168000,51770002600,38.2,37.27387142,-79.92266145,48
VA,Virginia Beach,5182000-51810046204,5182000,51810046204,28.8,36.82367014,-76.20977015,32
VA,Chesapeake,5116000-51550021602,5116000,51550021602,35.1,36.85643333,-76.4191924,14
VA,Norfolk,5157000-51710006606,5157000,51710006606,28.9,36.90978713,-76.22589114,63
VA,Newport News,5156000-51700032132,5156000,51700032132,31.1,37.14751785,-76.52124982,50
VA,Chesapeake,5116000-51550021004,5116000,51550021004,28.6,36.66342782,-76.24628332,1
VA,Richmond,5167000-51760060900,5167000,51760060900,36.6,37.46331299,-77.43696353,32
VA,Virginia Beach,5182000-51810046211,5182000,51810046211,28.6,36.80373824,-76.16530236,39
VA,Newport News,5156000-51700030400,5156000,51700030400,47.7,36.98413375,-76.42076398,67
VA,Newport News,5156000-51700032225,5156000,51700032225,39.6,37.13930301,-76.53775358,29
VA,Norfolk,5157000-51710004700,5157000,51710004700,25.4,36.84601641,-76.2670746,50
VA,Virginia Beach,5182000-51810042202,5182000,51810042202,27.6,36.85393253,-76.07903511,14
VA,Norfolk,5157000-51710006400,5157000,51710006400,38.6,36.84691207,-76.23493718,22
