StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
NY,New York,3651000-36081071304,3651000,36081071304,22,40.72881275,-73.85413864,88
NY,New York,3651000-36061018700,3651000,36061018700,18.4,40.79932867,-73.97504229,75
NY,New York,3651000-36005026300,3651000,36005026300,34.2,40.86478884,-73.90443322,90
NY,New York,3651000-36005023302,3651000,36005023302,39.9,40.84820573,-73.9046739,89
NY,New York,3651000-36061019900,3651000,36061019900,16.1,40.8069017,-73.96956794,21
NY,New York,3651000-36081077905,3651000,36081077905,20.6,40.71732342,-73.81292806,82
NY,New York,3651000-36005033400,3651000,36005033400,33.7,40.85780323,-73.87549067,60
NY,New York,3651000-36047006400,3651000,36047006400,21.8,40.62892526,-74.02880939,95
NY,New York,3651000-36061000202,3651000,36061000202,23.2,40.70987862,-73.97984519,62
NY,New York,3651000-36061014700,3651000,36061014700,13.6,40.77132854,-73.98880359,97
NY,New York,3651000-36047042800,3651000,36047042800,20.3,40.60564578,-73.98432665,94
NY,New York,3651000-36081059600,3651000,36081059600,32.1,40.69713722,-73.73705648,84
NY,New York,3651000-36081118700,3651000,36081118700,18.8,40.75963209,-73.81288016,88
NY,New York,3651000-36085008100,3651000,36085008100,34.7,40.64387199,-74.09386492,65
NY,New York,3651000-36085001700,3651000,36085001700,31.8,40.63439078,-74.08125475,79
NY,New York,3651000-36061010300,3651000,36061010300,14.4,40.75214043,-73.99719043,99
NY,New York,3651000-36081040400,3651000,36081040400,36.7,40.70521219,-73.77072814,71
NY,New York,3651000-36081101002,3651000,36081101002,25.7,40.59863073,-73.74135322,64
NY,New York,3651000-36047032500,3651000,36047032500,34.4,40.66729831,-73.95776549,83
NY,Syracuse,3673000-36067003602,3673000,36067003602,33.6,43.0537869,-76.09563554,78
NY,New Rochelle,3650617-36119005902,3650617,36119005902,25.4,40.89473178,-73.76356927,6
NY,Schenectady,3665508-36093033500,3665508,36093033500,30,42.80926083,-73.95711786,8
